2026-04-01 18:40:26 | kite_intraday                  | INFO    | [63/63] 100% — 47,879 candles total (15minute: 31,499, 30minute: 16,380)
2026-04-01 18:40:26 | kite_intraday                  | INFO    | Kite 15minute: 31499 candles
2026-04-01 18:40:26 | kite_intraday                  | INFO    | Kite 30minute: 16380 candles
2026-04-01 18:40:26 | dashboard_api                  | INFO    | Intraday fetch done: {'15minute': 31499, '30minute': 16380}
2026-04-01 18:40:26 | watchlist                      | INFO    | Watchlist: 63 candidates (down_days >= 2)
2026-04-01 18:44:33 | watchlist                      | INFO    | Watchlist: 63 candidates (down_days >= 2)
2026-04-01 18:44:54 | watchlist                      | INFO    | Watchlist: 63 candidates (down_days >= 2)
2026-04-01 18:45:18 | watchlist                      | INFO    | Watchlist: 63 candidates (down_days >= 2)
2026-04-01 18:45:45 | kite_intraday                  | INFO    | Loaded 9554 NSE instrument tokens
2026-04-01 18:46:55 | kite_intraday                  | INFO    | Loaded 9554 NSE instrument tokens
2026-04-01 18:47:20 | kite_intraday                  | INFO    | Loaded 9554 NSE instrument tokens
2026-04-01 18:47:43 | kite_intraday                  | INFO    | Loaded 9554 NSE instrument tokens
2026-04-01 18:48:36 | kite_intraday                  | INFO    | Loaded 9554 NSE instrument tokens
2026-04-01 19:17:45 | dashboard_api                  | INFO    | WS disconnected (1 clients)
2026-04-01 19:17:45 | dashboard_api                  | INFO    | WS disconnected (0 clients)
2026-04-01 21:36:14 | dashboard_api                  | INFO    | Dashboard API starting…
2026-04-01 21:36:14 | db                             | INFO    | DuckDB singleton connection opened → /Users/shark/alphaWork/projects/faralpha-quant-trader/db/market.duckdb
2026-04-01 21:36:14 | db                             | INFO    | Schema initialised
2026-04-01 21:36:14 | sync_prices                    | INFO    | [INDIA] No delisted stocks to purge
2026-04-01 21:36:15 | watchlist                      | INFO    | Watchlist: 55 candidates (down_days >= 2)
2026-04-01 21:36:15 | kite_intraday                  | INFO    | Loaded 9554 NSE instrument tokens
2026-04-01 21:36:15 | intraday_db                    | INFO    | Intraday DB opened → /Users/shark/alphaWork/projects/faralpha-quant-trader/db/intraday.duckdb
2026-04-01 21:36:16 | watchlist                      | INFO    | Watchlist with tokens: 55 stocks ready for live monitoring
2026-04-01 21:36:16 | kite_live                      | INFO    | After market hours (21:36) — skipping backfill
2026-04-01 21:36:16 | kite_live                      | INFO    | Kite Ticker started in background thread
2026-04-01 21:36:16 | dashboard_api                  | INFO    | Auto-start: live ticker started with 55 stocks
2026-04-01 21:36:16 | kite_orders                    | INFO    | Loaded 5 orders from today
2026-04-01 21:36:16 | kite_orders                    | INFO    | Order poller started (every 30s)
2026-04-01 21:36:16 | kite_orders                    | INFO    | AUTO-TRADE ENABLED
2026-04-01 21:36:16 | dashboard_api                  | INFO    | Auto-start: auto-trade enabled
2026-04-01 21:36:16 | kite_live                      | INFO    | Kite Ticker connected, subscribing to 55 tokens
2026-04-01 21:36:25 | watchlist                      | INFO    | Watchlist: 55 candidates (down_days >= 2)
2026-04-01 21:36:25 | dashboard_api                  | INFO    | WS connected (1 clients)
2026-04-01 21:36:25 | dashboard_api                  | INFO    | WS connected (2 clients)
2026-04-01 21:36:30 | dashboard_api                  | INFO    | POST /api/scan  market=india  force=True
2026-04-01 21:36:30 | dashboard_api                  | INFO    | ══ Full scan started: market=india  force=True ══
2026-04-01 21:36:30 | db                             | INFO    | Schema initialised
2026-04-01 21:36:30 | sync_prices                    | INFO    | INDIA: 1992 active, 1991 up-to-date, 1 to sync, 0 no token
2026-04-01 21:36:30 | sync_prices                    | INFO    |   [0/1] synced=0 failed=0 rows=0 (0s)
2026-04-01 21:36:31 | s02_prices                     | INFO    | Downloading benchmark ^CRSLDX
2026-04-01 21:36:32 | s02_prices                     | INFO    |   Benchmark ^CRSLDX: 4484 rows upserted (4484 total)
2026-04-01 21:36:32 | sync_prices                    | INFO    | ✓ INDIA: 0 synced, 0 failed, 0 new rows (Kite, 2s)
2026-04-01 21:36:32 | dashboard_api                  | INFO    | [india] Sync complete in 2.1s
2026-04-01 21:36:32 | s03_features                   | INFO    | ══════════════════════════════════════════════════
2026-04-01 21:36:32 | s03_features                   | INFO    | Feature engineering: INDIA
2026-04-01 21:36:32 | s03_features                   | INFO    | ══════════════════════════════════════════════════
2026-04-01 21:36:32 | s03_features                   | INFO    | Loaded 1,151,662 rows for 1992 tickers
2026-04-01 21:36:32 | s03_features                   | INFO    | Computing indicators…
2026-04-01 21:37:03 | s03_features                   | WARNING | Price coherence: 1 tickers have scale-corrupted Yahoo data (>3.0x jump):
2026-04-01 21:37:03 | s03_features                   | WARNING |   AQYLON: latest=48.17 vs median50=150.80 (ratio=0.3x) — REMOVED
2026-04-01 21:37:04 | s03_features                   | INFO    | Price coherence filter: 1,151,662 → 1,151,167 rows (1 tickers removed)
2026-04-01 21:37:04 | s03_features                   | INFO    | Quality filter: 1,151,167 → 726,985 rows (424,182 removed) [min_price=$10.0, min_vol=100,000, min_$vol=$2,000,000, max_price_india=₹3,000]
2026-04-01 21:37:04 | s03_features                   | INFO    | IPO seasoning: removed 16,454 rows (< 60 days)
2026-04-01 21:37:04 | s03_features                   | INFO    | ✓ INDIA: 1858 tickers, 710,531 rows after filters
2026-04-01 21:37:04 | s03_features                   | INFO    | Storing 710,531 feature rows…
2026-04-01 21:37:06 | s03_features                   | INFO    | ✓ Features table: 710,531 rows, 1858 tickers
2026-04-01 21:37:06 | dashboard_api                  | INFO    | [india] Pipeline step 'features' OK  (34.2s)
2026-04-01 21:37:06 | s04_rs_rank                    | INFO    | ══════════════════════════════════════════════════
2026-04-01 21:37:06 | s04_rs_rank                    | INFO    | Relative strength ranking: INDIA
2026-04-01 21:37:06 | s04_rs_rank                    | INFO    | ══════════════════════════════════════════════════
2026-04-01 21:37:07 | s04_rs_rank                    | INFO    | Computing cross-sectional RS ranks…
2026-04-01 21:37:07 | s04_rs_rank                    | INFO    |   RS vs benchmark computed
2026-04-01 21:37:07 | s04_rs_rank                    | INFO    |   Sector momentum computed
2026-04-01 21:37:07 | s04_rs_rank                    | INFO    | ✓ INDIA: 1858 tickers ranked
2026-04-01 21:37:07 | s04_rs_rank                    | INFO    | Storing 710,531 ranked rows…
2026-04-01 21:37:09 | s04_rs_rank                    | INFO    | ✓ Ranked table: 710,531 rows
2026-04-01 21:37:09 | dashboard_api                  | INFO    | [india] Pipeline step 'rs_rank' OK  (2.7s)
2026-04-01 21:37:09 | s05_patterns                   | INFO    | ══════════════════════════════════════════════════
2026-04-01 21:37:09 | s05_patterns                   | INFO    | Pattern detection: INDIA
2026-04-01 21:37:09 | s05_patterns                   | INFO    | ══════════════════════════════════════════════════
2026-04-01 21:37:10 | s05_patterns                   | INFO    |   Detecting Trend Template…
2026-04-01 21:37:10 | s05_patterns                   | INFO    |     Trend Template: 9.2% of rows pass
2026-04-01 21:37:10 | s05_patterns                   | INFO    |   Detecting Multi-Contraction VCP…
2026-04-01 21:37:10 | s05_patterns                   | INFO    |     VCP: 67.7% of rows pass
2026-04-01 21:37:10 | s05_patterns                   | INFO    |   Detecting Darvas Box…
2026-04-01 21:37:10 | s05_patterns                   | INFO    |     Darvas: 0.1% of rows pass
2026-04-01 21:37:10 | s05_patterns                   | INFO    |   Detecting Power Play…
2026-04-01 21:37:10 | s05_patterns                   | INFO    |     Power Play: 0.0% of rows pass
2026-04-01 21:37:10 | s05_patterns                   | INFO    |   Detecting IPO Base…
2026-04-01 21:37:10 | s05_patterns                   | INFO    |     IPO Base: 1.7% of rows match
2026-04-01 21:37:10 | s05_patterns                   | INFO    |   Detecting Breakouts…
2026-04-01 21:37:10 | s05_patterns                   | INFO    |     Breakout: 2.5% of rows pass
2026-04-01 21:37:10 | s05_patterns                   | INFO    |     Buy signals: VCP=2,692  Darvas=172  Power=0  IPO=14  Total=2,698
2026-04-01 21:37:10 | s05_patterns                   | INFO    | ✓ INDIA: 1858 tickers, 2,698 buy signals
